hID,F.13-17,F.18-24,F.25-34,F.35-44,F.45-54,F.55-64,F.65+,M.13-17,M.18-24,M.25-34,M.35-44,M.45-54,M.55-64,M.65+,U.13-17,U.18-24,U.25-34,U.35-44,U.45-54,U.55-64,U.65+
2173236533417397760,52.23453608247423,1356.4730021598273,4301.103671706263,1161.7127429805616,474.1347826086957,271.2214912280702,136.1169977924945,45.83844011142061,994.4600431965442,3689.9676025917925,1159.060606060606,353.40780911062905,142.90265486725664,94.40939597315436,5.725,20.77927927927928,59.221374045801525,26.57861635220126,11.568464730290456,10.403973509933774,9.184713375796179
2252382104707823221,189.74082073434124,12507.526997840172,10316.114470842333,6315.498920086393,4998.332613390929,2299.721382289417,1579.6609071274297,110.81601731601732,8746.665226781857,8959.904967602592,3712.144708423326,2666.840172786177,1282.6414686825053,840.1900647948164,5.569659442724459,313.0523917995444,266.2860310421286,134.51685393258427,104.04683840749415,52.21375921375921,49.474619289340104
2272073421998175100,634.1203319502075,14714.125401929261,23457.102236421724,15976.894568690095,8280.571884984025,3292.7443365695794,1893.5755627009646,403.9217391304348,9906.81350482315,15904.035256410256,8782.4,4191.025974025974,1437.016611295681,874.3489932885906,6.935897435897436,145.9611111111111,252.35064935064935,215.46120689655172,110.1745283018868,42.175879396984925,32.35294117647059
2285034429504684367,1.3611111111111112,8.87603305785124,24.793650793650794,32.54761904761905,35.064,23.68,13.944444444444445,1.3333333333333333,6.803418803418803,17.983739837398375,11.904761904761905,10.669354838709678,6.168,4.213114754098361,0.0,1.0,1.255813953488372,1.2941176470588236,1.3902439024390243,1.1379310344827587,1.1481481481481481
2307215699257284605,0.0,27.0,28.5,8.5,3.5,5.5,1.5,0.0,8.0,20.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2422703623202181644,1.7,22.555555555555557,90.78947368421052,77.26315789473684,37.36842105263158,18.833333333333332,11.294117647058824,0.0,4.866666666666666,18.31578947368421,16.055555555555557,11.526315789473685,8.0,7.0,0.0,1.0,1.75,1.5,1.0,2.2,1.0
2434462897306508379,14.052830188679245,540.957627118644,2310.9322033898306,1534.8502824858756,984.2627118644068,714.0677966101695,354.92090395480227,13.516129032258064,685.6751412429378,2623.6977401129943,1203.4237288135594,631.9661016949152,375.53846153846155,161.9971590909091,1.0952380952380953,5.343558282208589,26.50763358778626,25.186046511627907,15.578059071729959,9.306382978723404,7.215962441314554
2438624499777602772,60.77777777777778,71120.25757575757,88646.18181818182,346.1060606060606,184.5,88.54545454545455,49.483870967741936,49.0625,48905.454545454544,68711.13636363637,195.75757575757575,91.93939393939394,42.56666666666667,27.596774193548388,1.8,865.96,1132.7111111111112,7.1891891891891895,3.875,2.5454545454545454,1.7428571428571429
2455293576268685968,3.5029411764705882,37.37527114967462,169.7765726681128,177.37744034707157,82.08676789587852,42.689804772234275,27.16702819956616,2.155844155844156,12.290909090909091,46.93492407809111,45.44468546637744,27.06941431670282,15.061538461538461,10.024719101123596,1.0833333333333333,1.4791666666666667,2.488,2.78125,1.8955223880597014,1.900763358778626,1.4833333333333334
2460331424540013584,862.0928725701943,3148.183585313175,2005.585313174946,739.3952483801296,298.3498920086393,122.22727272727273,65.95217391304348,426.0626349892009,1854.9935205183585,1394.257019438445,514.0194384449244,174.11663066954642,69.88336933045356,43.492374727668846,16.094890510948904,16.40414507772021,22.67816091954023,18.301624129930396,7.818181818181818,4.383512544802867,3.267543859649123
2489371954506183048,11840.69543147208,98216.0101010101,66240.4696969697,19262.217171717173,7093.464646464647,2749.151515151515,2344.247474747475,5757.1269035533,71439.9898989899,64594.20202020202,17552.737373737375,5941.818181818182,2154.217171717172,2316.5757575757575,31.639097744360903,221.5979381443299,343.0051020408163,174.23232323232324,70.64432989690722,30.331460674157302,30.05056179775281
2512447700363632647,24.19370460048426,436.6297968397291,995.5752808988764,908.4954954954954,440.4576659038902,146.58256880733944,96.47935779816514,76.46004842615012,1308.1666666666667,3405.712359550562,3487.206741573034,1611.7414965986395,336.05491990846684,294.38927738927737,1.271186440677966,4.454545454545454,23.670886075949365,37.012531328320804,15.52278820375335,4.090277777777778,5.2960725075528705
2533904000155148794,42.693617021276594,495.75665399239546,644.8479087452472,303.20992366412213,127.45173745173746,51.10441767068273,42.09583333333333,45.82666666666667,628.9770992366413,1055.7528517110266,513.1673003802281,200.12941176470588,53.61440677966102,53.473214285714285,1.75,5.678571428571429,12.170068027210885,11.283333333333333,6.870588235294117,4.795454545454546,5.191489361702128
2542514603178726834,1.75,12.75,3.5,1.75,1.0,1.0,1.3333333333333333,1.0,16.75,8.25,3.5,1.0,1.25,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2546529770428722279,255.68146214099218,1565.1989664082687,879.2512953367876,265.2942708333333,114.5197889182058,37.74254742547426,34.05177111716621,300.4659685863874,1677.5322997416022,910.405684754522,206.35248041775458,77.42553191489361,25.51388888888889,38.21098265895954,3.844155844155844,20.214285714285715,15.206030150753769,5.881656804733728,4.37,2.142857142857143,2.9347826086956523
2566622833144809077,4.444444444444445,68.11111111111111,215.22222222222223,47.22222222222222,17.88888888888889,12.444444444444445,12.714285714285714,3.5555555555555554,60.77777777777778,198.44444444444446,61.22222222222222,15.0,7.375,5.75,0.0,2.4,3.5,1.75,1.0,0.0,2.0
2574721804361969982,30.88888888888889,34843.556521739134,45242.321739130435,32939.09565217391,170.6140350877193,97.91228070175438,56.86607142857143,26.427083333333332,28600.78947368421,31934.478260869564,18278.121739130434,134.58407079646017,62.41284403669725,29.394495412844037,2.1739130434782608,602.6125,686.4324324324324,496.50925925925924,4.943661971830986,2.902439024390244,3.014705882352941
2628926392857285414,31.103614457831327,715.4769585253456,566.0645161290323,134.8479262672811,53.05760368663594,24.065420560747665,16.928571428571427,6.73404255319149,141.34331797235023,157.26497695852535,45.97004608294931,21.86046511627907,10.465721040189125,7.615384615384615,2.1206896551724137,7.524193548387097,5.564885496183206,2.3657142857142857,1.8453608247422681,1.378787878787879,1.4782608695652173
2721803057618640372,5.05,43.91860465116279,69.26666666666667,39.80898876404494,22.235294117647058,13.670886075949367,11.0,2.953488372093023,31.258426966292134,52.91111111111111,26.566666666666666,15.168674698795181,8.507042253521126,7.285714285714286,2.3333333333333335,1.4444444444444444,2.65,1.7142857142857142,1.6,1.2,1.6666666666666667
2725457183559755122,1.5714285714285714,12.7,17.181818181818183,6.2,4.375,2.142857142857143,1.5,3.1666666666666665,15.181818181818182,22.818181818181817,10.0,2.5555555555555554,4.5,1.1428571428571428,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3007881123005767412,56.309734513274336,3927.020594965675,6821.695652173913,1257.4668192219679,328.81336405529953,142.81438515081206,124.96009389671362,62.22611464968153,2425.478260869565,4976.70938215103,894.695652173913,264.77777777777777,97.74170616113744,89.64734299516908,3.298507462686567,137.24675324675326,207.16164383561645,42.371841155234655,13.899038461538462,7.137931034482759,13.5
3088182969163299150,16471.93059125964,197183.01285347043,220912.83290488433,128981.70951156813,84440.21079691517,48921.18766066838,30066.681233933163,13746.807197943444,198032.85347043702,276583.05398457585,140741.4267352185,80355.36760925449,39922.994858611826,24680.00771208226,91.73834196891191,949.0231362467866,2310.616966580977,1994.701799485861,1211.0719794344473,734.0411311053984,540.1876606683804
3118460886278954107,100.0360824742268,2060.2540792540794,1980.7377049180327,508.0307328605201,248.57038834951456,129.5647921760391,87.10230179028133,75.41457286432161,1978.3006993006993,2458.7762237762236,572.7780373831775,203.01927710843373,86.33507853403141,73.81420765027322,6.304964539007092,58.06,46.054313099041536,16.17748917748918,7.329545454545454,4.790849673202614,6.774193548387097
3119899828331596587,2.506849315068493,61.15384615384615,60.83653846153846,55.84615384615385,41.23076923076923,24.854368932038835,15.262135922330097,1.9692307692307693,36.22115384615385,46.68269230769231,38.56730769230769,28.740384615384617,19.634615384615383,12.639175257731958,1.0,1.8,2.2580645161290325,1.8857142857142857,1.4137931034482758,1.6666666666666667,1.6666666666666667
3141727685331597704,7.027700831024931,146.5661252900232,316.50577367205545,233.37644341801385,139.635103926097,71.66898148148148,38.41860465116279,3.5017421602787455,54.467289719626166,127.78290993071593,88.14780600461894,58.54651162790697,30.8943661971831,17.53125,1.0,1.6796116504854368,3.7191489361702126,3.0522388059701493,2.272300469483568,1.726027397260274,1.5520833333333333
3293903609302175654,24.61627906976744,173.6,163.4857142857143,70.21153846153847,39.82,23.072916666666668,16.288888888888888,9.38888888888889,142.58095238095237,168.83809523809524,53.61165048543689,22.577319587628867,13.195121951219512,13.822784810126583,1.4285714285714286,1.9642857142857142,1.7954545454545454,2.7096774193548385,3.375,1.5,1.7894736842105263
3315586447539715954,1341.145728643216,42478.24,64491.4275,21880.94,7845.8975,3496.5475,2175.0375,979.6564885496183,44027.8275,86459.0025,24192.32,6530.26,2559.9575,1736.3825,25.25938566552901,813.5747422680413,1369.7984693877552,386.7953367875648,105.09511568123393,52.13492063492063,51.613756613756614
3325320935327612181,1.0,4.714285714285714,18.666666666666668,19.0,5.5,2.2,2.6,1.0,10.0,32.44444444444444,30.666666666666668,14.375,4.285714285714286,2.5,0.0,1.0,1.1666666666666667,1.75,0.0,1.0,1.0
3326396497724131321,14101.40172786177,2420.6414686825055,974.2138228941685,570.6198704103672,203.07343412526998,63.11663066954644,102.29589632829374,11493.213822894168,1764.8207343412528,716.0064794816415,301.41900647948165,133.23326133909288,46.42764578833693,74.75161987041037,185.32132132132134,4.011111111111111,3.479651162790698,3.4718498659517425,1.9970238095238095,1.2244897959183674,1.3571428571428572
3326400093939693588,1537.6147186147186,22056.37365010799,21413.08423326134,3688.242424242424,1791.8195652173913,812.1271929824561,490.8473451327434,1481.0086393088552,30631.1252699784,36258.092872570196,5863.9956803455725,1995.0390455531453,793.6266375545852,713.8129175946548,10.104529616724738,143.78817733990147,281.43589743589746,85.06490384615384,37.73007712082262,18.182336182336183,16.834285714285713
3354601079660512659,62.83982683982684,370.9718614718615,237.58658008658008,79.42207792207792,34.15869565217391,14.893246187363834,9.515625,33.997835497835496,266.2792207792208,212.4805194805195,66.14502164502164,24.874458874458874,8.70945945945946,6.924485125858124,1.6144578313253013,3.4537444933920707,4.418367346938775,2.640625,2.108108108108108,1.8611111111111112,1.475
3426212254222145371,461.1814058956916,5358.209503239741,7559.278617710584,3670.917926565875,1761.7748917748918,965.2202643171806,756.039387308534,1175.0859030837005,22083.60475161987,31938.103671706263,12761.278617710583,4019.056155507559,1281.0064935064936,1409.9242424242425,10.393034825870647,123.28533333333333,270.16279069767444,152.3153153153153,60.75689223057644,32.95297805642633,37.56733524355301
3453119425551998476,17.03846153846154,18.327868852459016,14.344262295081966,16.0,8.88888888888889,4.375,3.731707317073171,11.303571428571429,18.75862068965517,13.928571428571429,10.535714285714286,7.638297872340425,4.03125,3.2432432432432434,0.0,1.0,1.0,1.6,1.8,1.0,1.0
3457913662548605824,1.6,11.071428571428571,6.464285714285714,2.35,1.8181818181818181,2.2,1.0,1.25,6.964285714285714,4.846153846153846,1.8571428571428572,1.4736842105263157,1.1666666666666667,1.375,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3515496778921474755,15.0,16.183673469387756,13.0,7.0227272727272725,5.4523809523809526,3.5625,2.515151515151515,6.0606060606060606,16.645833333333332,17.551020408163264,9.58695652173913,4.595238095238095,2.75,2.586206896551724,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3535598963269051002,9.810690423162583,724.4859611231102,1845.0647948164146,342.04103671706264,109.01727861771059,57.11231101511879,41.40820734341253,16.924311926605505,2174.5809935205184,6012.257019438445,1236.36717062635,215.35637149028076,51.792656587473004,72.7257019438445,1.6326530612244898,14.888613861386139,46.94725274725275,14.969696969696969,4.720538720538721,2.3106382978723405,3.9578544061302683
3649535419292021526,248720.89848812096,403403.42764578835,252226.91360691146,101779.63066954643,41462.708423326134,18728.9373650108,16530.805615550755,204158.24190064796,330450.282937365,236335.27213822893,78853.34989200864,31195.697624190067,11633.894168466522,11921.820734341252,2518.155507559395,2804.9676025917925,2515.656587473002,1338.7386609071275,598.4773218142549,258.41036717062633,303.43844492440604
3712774537742702898,5.964285714285714,111.1875,101.9,24.324675324675326,10.657534246575343,6.351851851851852,4.576923076923077,3.0,54.0126582278481,74.125,21.63768115942029,8.216666666666667,4.5777777777777775,3.0,0.0,1.85,2.9047619047619047,1.8181818181818181,1.6666666666666667,1.1666666666666667,1.0
3758477221848780749,0.0,13.0,8.0,8.0,32.0,32.0,13.0,0.0,4.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3833539367299774130,2.03125,20.27906976744186,15.0,7.176470588235294,3.3214285714285716,1.6666666666666667,1.5833333333333333,1.3636363636363635,11.162790697674419,14.595238095238095,6.135135135135135,3.225806451612903,1.5769230769230769,1.5625,1.0,1.2,1.125,1.0,1.5,1.0,1.0
3847514155032494697,8.157894736842104,176.52941176470588,387.54285714285714,238.8235294117647,83.88235294117646,27.193548387096776,17.433333333333334,2.411764705882353,52.5,94.38235294117646,40.515151515151516,16.580645161290324,6.62962962962963,9.291666666666666,0.0,1.6,6.4,4.777777777777778,1.6666666666666667,1.0,1.0
3866624385674683679,27.598765432098766,654.0913705583756,853.9035532994924,314.47715736040607,102.00510204081633,36.95238095238095,22.00574712643678,13.972727272727273,334.3248730964467,394.8020304568528,120.56410256410257,43.82795698924731,15.587209302325581,13.705479452054794,2.0,4.152777777777778,6.666666666666667,4.857142857142857,2.8035714285714284,3.217391304347826,1.9666666666666666
3891574049439507949,148.63725490196077,3033.1263616557735,6467.006535947712,3311.962962962963,1390.4553376906317,479.44323144104806,351.7821350762527,24.318713450292396,417.23747276688454,971.6492374727669,438.40305010893246,214.22657952069716,95.27412280701755,77.67180616740089,3.4545454545454546,14.769736842105264,34.76899696048632,29.51186440677966,15.154471544715447,7.783625730994152,7.350877192982456
3910340568439649759,1.469387755102041,35.0,77.91208791208791,35.989010989010985,13.945054945054945,6.411111111111111,3.715909090909091,1.2647058823529411,6.314606741573034,16.32967032967033,10.780219780219781,6.534090909090909,3.4186046511627906,2.1,0.0,1.2857142857142858,1.0,1.0714285714285714,1.0,1.0,1.0
3938308991934314474,2.6382978723404253,15.567307692307692,28.76923076923077,30.623931623931625,24.70940170940171,15.367521367521368,7.771929824561403,7.3283582089552235,35.18181818181818,79.48275862068965,81.74358974358974,52.672413793103445,27.469026548672566,12.880733944954128,1.5,3.5,1.8709677419354838,1.7872340425531914,1.5357142857142858,1.25,1.0909090909090908
3947184700273752238,23.336734693877553,782.6946902654868,2788.663716814159,2224.070796460177,1053.1703539823009,388.3407079646018,165.41150442477877,7.6490066225165565,150.28761061946904,381.6725663716814,259.8274336283186,161.80309734513276,66.36283185840708,34.640625,1.2857142857142858,5.295302013422819,14.820588235294117,16.444444444444443,12.02127659574468,5.443946188340807,4.89873417721519
3961155493371739666,623.1436781609195,8741.13063063063,26267.248888888887,23709.102222222224,14678.466666666667,7247.368888888889,3127.8693693693695,231.19402985074626,3130.6682027649767,11867.142857142857,10677.535714285714,6243.040358744394,2582.7285067873304,1165.0365296803652,21.863636363636363,55.8051948051948,279.87704918032784,279.35971223021585,155.46099290780143,88.61805555555556,53.401709401709404
3988943035735646529,92.04956268221575,1736.2616407982262,3827.4057649667407,2550.8533333333335,1283.4168514412418,463.3078651685393,243.5205479452055,52.044673539518904,851.3755555555556,2165.8137472283815,1434.1804008908687,793.4054054054054,260.32279909706546,158.00228832951944,3.3461538461538463,10.642335766423358,30.492481203007518,27.43798449612403,18.17241379310345,10.042735042735043,7.760869565217392
4034404390326391253,1347.745140388769,8823.60475161987,2760.719222462203,760.7624190064795,362.7624190064795,124.41484716157206,121.80087527352298,1586.7365010799135,11588.349892008639,4505.602591792656,889.7645788336933,320.6212121212121,97.68303571428571,182.94493392070484,12.879396984924623,60.48467966573816,33.97204968944099,13.827715355805243,8.073394495412844,3.9662162162162162,6.475935828877005
4143875901163467010,49.83132530120482,215.73493975903614,80.83132530120481,28.08433734939759,15.871794871794872,7.313725490196078,4.885714285714286,14.469135802469136,55.10843373493976,35.3780487804878,15.320987654320987,11.746835443037975,6.230769230769231,8.482758620689655,1.0,2.2,3.0833333333333335,1.9,1.3333333333333333,1.5,1.8333333333333333
4181708079722080537,686.1231101511879,5915.047516198704,5194.704103671706,1747.8704103671707,847.170626349892,518.1036717062635,433.755939524838,1411.1814254859612,12594.771058315335,10919.12958963283,3194.9697624190067,1308.829373650108,597.0907127429806,566.1857451403888,27.0675,242.2537960954447,162.17062634989202,53.95464362850972,26.895691609977323,15.903703703703703,21.56177156177156
4198213045022009390,79.58585858585859,2999.972111553785,4908.650793650793,4058.6494023904384,4069.544,3743.868525896414,2533.5743801652893,23.94871794871795,1114.5650406504064,1970.5282258064517,1826.904,2044.7877551020408,1843.0897435897436,1036.104347826087,1.8888888888888888,27.88135593220339,65.22018348623853,73.39423076923077,83.70652173913044,81.11111111111111,53.42045454545455
4222920833831271693,4.261904761904762,46.08247422680412,164.4742268041237,113.84536082474227,113.8659793814433,87.31088082901555,51.87301587301587,7.0,81.87046632124353,242.26288659793815,178.45876288659792,232.1443298969072,141.24870466321244,63.59239130434783,1.0,5.32,11.6,6.918032786885246,7.105263157894737,5.067796610169491,5.27027027027027
4270480255610467745,52.54545454545455,6178.599173553719,10812.260330578512,9499.293388429753,9168.301652892562,5750.759336099585,3823.0254237288136,23.568,1429.25,2883.1916666666666,3043.4462809917354,3678.818565400844,1425.004329004329,829.0807174887892,2.388888888888889,48.775862068965516,104.79850746268657,108.875,113.32835820895522,73.00990099009901,44.03225806451613
4453693992225383600,671.5151515151515,13296.360691144708,14773.809935205183,5592.602591792656,2257.1382289416847,737.9308855291576,465.6984815618221,511.15584415584414,11101.23110151188,16000.077753779698,5608.876889848812,2213.335497835498,604.7276688453159,341.1623376623377,25.388198757763973,368.45393258426964,425.47415730337076,143.87112171837708,50.889763779527556,19.71044776119403,27.195195195195197
4554963969772725035,2597.315334773218,8766.650107991361,3364.7257019438443,1238.3390928725703,488.75377969762417,211.83585313174947,227.9438444924406,411.9892008639309,2369.023758099352,1544.9395248380129,607.9352051835854,304.85313174946003,147.0950323974082,135.3110151187905,8.0,14.82808022922636,10.537396121883656,7.830459770114943,4.82,3.0866141732283463,3.115702479338843
4574339596566000361,0.0,11.0,196.0,141.0,45.0,29.0,13.0,0.0,0.0,16.0,31.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4601054040642727769,1.8571428571428572,6.0,13.416666666666666,12.92,16.28,12.48,8.208333333333334,1.5,3.8421052631578947,8.125,9.826086956521738,10.73913043478261,7.782608695652174,4.277777777777778,0.0,0.0,1.0,1.0,1.5,4.0,1.0
4643034808656860916,114533.73650107991,868784.1533477321,807258.8228941684,397660.94600431964,216362.73002159828,110060.86825053996,69781.90928725702,105013.66522678186,1302279.7667386609,1574418.5399568034,697845.3174946004,307866.1079913607,126288.94168466523,81100.06479481641,295.71274298056153,2852.3239740820736,6211.645788336933,5171.5961123110155,2655.658747300216,1401.2872570194384,1094.5896328293736
4669387940707454597,502.7904967602592,7029.066954643628,7413.529157667386,1401.488120950324,669.889848812095,305.34632034632034,200.9136069114471,266.470715835141,5396.0496760259175,7317.745140388769,1357.071274298056,485.46868250539956,190.59565217391304,177.56832971800435,4.551282051282051,38.90625,78.53703703703704,25.50144927536232,13.129277566539924,7.490990990990991,8.016528925619834
4698713378500794746,156640.76241900647,1959810.3304535637,1293431.8833693305,306840.72354211664,106280.75593952484,42535.28293736501,32858.848812095035,82677.88336933045,1465621.4730021597,1251725.7753779697,269146.07127429807,83468.98920086393,30164.736501079915,33683.66738660907,579.9114470842333,5014.511879049676,7317.745140388769,3216.2462203023756,1096.829373650108,483.9978401727862,468.8704103671706
4779071395767178535,1049.1555075593953,14651.14686825054,18776.07343412527,10721.17494600432,6059.129589632829,2734.235421166307,1430.2272727272727,1082.1727861771058,19551.254859611232,31676.218142548598,15293.591792656587,6731.557235421166,2362.5541125541126,2026.3153347732182,7.033898305084746,48.767554479418884,149.1441647597254,125.38732394366197,59.883777239709445,24.34870317002882,19.861035422343324
4854608839208477361,8.6,197.025,174.35,47.282051282051285,12.972972972972974,4.7,4.481481481481482,3.142857142857143,49.2,55.9,21.5,8.675675675675675,4.0,4.181818181818182,2.0,5.625,4.888888888888889,3.3333333333333335,1.3333333333333333,1.0,1.0
4858113046245456534,423.4869791666667,7289.561038961039,17358.883116883117,14906.737662337662,11153.953246753246,6866.771428571428,4404.311688311688,386.42857142857144,5786.355844155844,14290.607792207793,10978.366233766234,7307.724675324675,3619.5064935064934,2493.574025974026,4.122137404580153,29.141914191419144,113.54736842105264,137.46052631578948,98.51881720430107,50.08587257617729,38.973262032085564
4911077409738224793,518.6802325581396,18995.618497109826,17629.815028901736,5696.260115606937,5089.254335260116,5061.017341040462,6537.9653179190755,718.4058823529411,20637.005780346823,29864.173410404623,8529.670520231213,6805.583815028902,5481.42774566474,5463.485549132948,5.700854700854701,352.251497005988,334.6470588235294,99.87425149700599,102.62345679012346,107.31875,124.44370860927152
4912689186847294448,1.3333333333333333,7.0625,9.588235294117647,8.235294117647058,3.2941176470588234,2.076923076923077,2.0,1.4,9.411764705882353,16.823529411764707,9.764705882352942,3.7058823529411766,1.2352941176470589,1.3333333333333333,0.0,0.0,1.4444444444444444,1.2,1.0,0.0,0.0
4922180701162935889,5.421052631578948,10.204545454545455,8.555555555555555,4.809523809523809,3.78125,1.5714285714285714,1.2916666666666667,3.292682926829268,18.466666666666665,19.444444444444443,6.8604651162790695,3.5294117647058822,1.1428571428571428,1.6774193548387097,0.0,1.0,1.1428571428571428,1.1666666666666667,0.0,0.0,0.0
4956540127975893389,10.442028985507246,6733.045,14671.325,6624.6325,282.1725,112.46547314578005,72.37179487179488,13.86734693877551,5084.7275,12901.905,5883.81,257.3625,80.32736572890026,64.66321243523316,1.290909090909091,176.43629343629343,430.3232876712329,264.93146417445485,11.02928870292887,6.530864197530864,8.718390804597702
5006517160118760773,22.32,1305.44,2357.04,847.12,319.68,140.4,76.44,7.0,460.36,1074.84,428.56,141.24,53.12,35.36,1.5,5.095238095238095,20.458333333333332,10.24,3.4545454545454546,1.9285714285714286,2.210526315789474
5062890953688638070,154.22246220302375,5904.924406047517,11897.59827213823,7638.6501079913605,3678.2894168466523,1537.511879049676,896.7602591792656,416.90928725701946,20005.85313174946,47664.0,30346.498920086393,13571.721382289417,4159.140388768898,2517.902807775378,4.18450184501845,72.32173913043478,296.35421166306696,251.08855291576674,111.64578833693305,40.64052287581699,37.40869565217391
5099645460170416343,33.54106280193237,3398.064655172414,10557.771551724138,1399.0646551724137,276.7758620689655,117.44347826086957,82.87224669603525,7.377245508982036,391.83620689655174,1429.7241379310344,269.23809523809524,73.37117903930131,40.282407407407405,32.07906976744186,2.5,12.863354037267081,69.635,18.601156069364162,5.25,3.9714285714285715,3.3854166666666665
5126167603431265168,5.2388059701492535,105.66666666666667,722.4,250.97041420118344,70.97633136094674,49.298780487804876,35.89873417721519,5.114754098360656,129.33939393939394,1069.0294117647059,398.16470588235296,104.6219512195122,47.70253164556962,42.53846153846154,1.25,10.88,27.46969696969697,13.524271844660195,7.423728813559322,4.024390243902439,6.1521739130434785
5131072575671187339,28913.700808625337,265815.8652291105,217737.86522911052,80053.50943396226,46386.50943396227,25185.65498652291,16535.359459459458,25707.64690026954,259865.49595687332,241999.30458221023,72018.87870619947,32689.851752021565,14518.940700808625,10589.301886792453,124.80381471389646,1308.5256064690027,1553.1216216216217,793.2972972972973,446.5357142857143,254.18309859154928,206.57938718662953
5202906690079425888,6817.644012944984,77735.85126582278,89231.79872204472,35127.40445859873,21763.651612903224,12655.814569536424,9191.63961038961,3710.8967741935485,83372.1329113924,132296.65506329114,60744.51282051282,27501.36012861736,11481.198697068405,10770.830618892509,20.69485294117647,256.05333333333334,632.4059405940594,502.7725752508361,269.64406779661016,119.2517730496454,98.82926829268293
5210516722818388672,3.2755417956656347,81.73788546255507,147.46491228070175,96.41447368421052,61.93640350877193,40.85745614035088,30.93640350877193,2.6423357664233578,67.67763157894737,143.32894736842104,85.20614035087719,50.396929824561404,30.026315789473685,20.784140969162994,1.0833333333333333,2.9911894273127753,4.566197183098591,3.1454545454545455,2.2489795918367346,1.7729468599033817,1.8219895287958114
5249089587756241913,452.9330453563715,20380.714902807777,34440.81425485961,21655.010799136067,9953.2030237581,3056.36717062635,1348.023758099352,404.585313174946,20560.442764578835,40027.753779697625,24238.827213822893,9380.900647948165,2010.7386609071275,1326.561555075594,3.4066985645933014,190.90280777537797,413.60691144708426,349.5550755939525,126.05399568034558,36.8207343412527,30.989200863930886
5291306812915208260,44725.7818574514,560397.1641468683,531068.2764578834,183108.7991360691,68858.31101511879,24494.526997840174,19787.565874730022,41388.29805615551,632724.1360691144,739935.1943844493,244441.2462203024,82346.02159827214,24722.15982721382,27543.652267818576,174.15334773218143,1736.7127429805616,3873.3239740820736,2125.6112311015117,774.3520518358531,248.22030237580992,262.9892008639309
5356655140847559003,984.4924406047517,9183.654427645788,3235.3563714902807,954.4902807775378,646.9200863930886,306.2548596112311,201.08855291576674,453.05183585313176,4669.790496760259,3313.6976241900647,1158.8466522678186,565.7170626349892,221.01511879049676,158.87257019438445,5.7272727272727275,23.473002159827214,59.46868250539957,29.87878787878788,15.41280353200883,6.079326923076923,4.488970588235294
5370546085633918334,368.8574514038877,6176.699784017279,9713.732181425486,5244.509719222462,2471.24838012959,909.3844492440604,518.6306695464363,258.13390928725704,5382.22030237581,9802.693304535636,5525.984881209503,2689.4557235421166,824.5615550755939,556.6781857451404,2.214689265536723,15.557142857142857,68.94298245614036,57.564551422319475,27.845454545454544,10.287749287749287,8.881889763779528
5444802452533942544,0.0,2.5,32.5,7.0,1.0,2.5,2.0,0.0,1.0,45.5,5.5,2.0,1.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
5446478576611860141,304.19522776572666,4661.528138528139,2375.309523809524,317.30131004366814,112.6353711790393,33.98194130925508,42.08391608391609,371.3195652173913,5410.08658008658,2866.835497835498,298.7396963123644,94.06681514476615,26.863529411764706,66.24881516587678,3.6545454545454548,40.742063492063494,42.74035087719298,11.48360655737705,4.806818181818182,2.7615384615384615,3.779527559055118
5476868851536555227,1.1666666666666667,5.478260869565218,42.9,45.99,23.37,5.277777777777778,4.322916666666667,1.0,8.591836734693878,50.26,36.94,9.1010101010101,2.96,2.8378378378378377,0.0,1.0,1.3125,1.2380952380952381,1.0,1.0,1.0
5531112020112749792,3297.9144144144143,43204.5011235955,60356.79101123595,30029.934684684686,19175.190476190477,11771.489655172414,7379.5058548009365,2015.124716553288,28491.096629213484,43289.78876404494,20527.399548532732,11660.280821917808,5822.444186046511,3639.3087557603685,21.191964285714285,182.79115479115478,542.972972972973,410.9276485788114,239.7707808564232,177.02601156069363,121.0086455331412
5587469240650596443,3.7222222222222223,26.174418604651162,37.170731707317074,17.33783783783784,6.681159420289855,4.148148148148148,2.4705882352941178,10.025316455696203,66.0,73.75,38.252873563218394,16.0375,7.746268656716418,4.348484848484849,1.25,2.263157894736842,2.9047619047619047,2.0454545454545454,1.7,1.5714285714285714,1.6666666666666667
5675818343848836722,1.6875,10.128787878787879,28.655405405405407,50.18791946308725,42.86666666666667,20.892857142857142,14.892857142857142,1.3902439024390243,6.462121212121212,20.34722222222222,36.42666666666667,34.413333333333334,13.776223776223777,10.094488188976378,1.0,1.375,2.076923076923077,2.1384615384615384,2.090909090909091,2.037037037037037,2.130434782608696
5692964677188898647,1.0,2.0,11.0,4.0,1.0,3.0,2.0,1.0,2.5,22.0,3.6666666666666665,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
